order_item_id,order_id,product_id,quantity,item_price,created_at,updated_at
3104ec65-df8d-415a-984f-39038b852149,d6e1d48d-3d8c-48b3-ac4b-bac18d148c0b,5df131af-6b60-4711-807d-a99602630c9a,2,54.7,2025-09-17T11:37:35.230066,2025-09-17T11:37:35.230066
2c2f9436-413b-49bb-a95e-f75b058e8968,d6e1d48d-3d8c-48b3-ac4b-bac18d148c0b,9127ee4e-6c5c-4828-a5f2-c9d5357eec3c,3,61.62,2025-09-17T11:37:35.230066,2025-09-17T11:37:35.230066
90387e38-371e-4489-a030-af558ae91986,5d80f93d-08da-4790-bb29-87bb5c8ee8e6,a4fd0f24-5fec-4b7f-aba7-d35436ef4a7d,1,23.8,2025-09-17T09:27:51.349890,2025-09-17T09:27:51.349890
10b81521-105e-4797-9055-97e494510ba5,5d80f93d-08da-4790-bb29-87bb5c8ee8e6,cb00bf5e-f0a0-40ae-878e-e61b8d651368,1,11.56,2025-09-17T09:27:51.349890,2025-09-17T09:27:51.349890
32971df4-ff78-44c5-b278-5c08757fcc3b,5d80f93d-08da-4790-bb29-87bb5c8ee8e6,24d3c581-91a7-4458-918a-99bb1c0420be,1,3.66,2025-09-17T09:27:51.349890,2025-09-17T09:27:51.349890
d005f6db-0504-4d64-b988-98b51dbb7022,15b1b536-4eb7-46df-9446-91c4c92cb98f,d775b326-4c0b-403a-b840-86728867abbe,2,81.2,2025-09-19T15:51:05.722772,2025-09-19T15:51:05.722772
cc1393de-6ba9-4441-b9a5-5edd0519f5a1,15b1b536-4eb7-46df-9446-91c4c92cb98f,51ac60a8-fe31-4673-bdbb-87c6d495d187,2,69.64,2025-09-19T15:51:05.722772,2025-09-19T15:51:05.722772
387939f2-d149-46e8-81ff-21f1113ba8bf,47d247fa-11cb-46b9-ba81-67133d17a475,a12b161d-229d-4cfb-872c-c50f8ad93842,1,2.76,2025-09-17T13:25:42.434447,2025-09-17T13:25:42.434447
0e8af0b2-3586-4b91-b7ca-d0fdb40a4ed5,47d247fa-11cb-46b9-ba81-67133d17a475,c7c9e259-598d-4ad2-a493-ba4012f07bfb,2,93.04,2025-09-17T13:25:42.434447,2025-09-17T13:25:42.434447
765f879f-1245-4f58-8ca7-248156a361ec,04258bd6-3a7e-4189-b86e-5c6aa8d855e8,a81be987-a261-452e-8eb9-cb2edea7a5c5,2,36.18,2025-09-21T04:56:43.444754,2025-09-21T04:56:43.444754
a12b7adf-0158-4b03-bd73-7501f44c6cdc,34fdb1af-4271-4337-9a08-42afc9844353,a12b161d-229d-4cfb-872c-c50f8ad93842,2,5.52,2025-09-18T12:10:53.817963,2025-09-18T12:10:53.817963
ee66a396-a9a2-4fa1-aa49-8a936734e5da,2bd56eae-6cd4-4715-a9cc-c075f29efa01,88fd59bb-8dd0-49e5-a4bb-0d906a5208cb,3,57.87,2025-09-21T12:17:47.299735,2025-09-21T12:17:47.299735
a82b4ed5-fd9a-4445-bb27-3781160d2b8a,2bd56eae-6cd4-4715-a9cc-c075f29efa01,397761bd-6619-40fd-93a6-063c0a85830d,1,9.8,2025-09-21T12:17:47.299735,2025-09-21T12:17:47.299735
259650a8-1380-4c5e-ae41-cccf3111f0e5,2bd56eae-6cd4-4715-a9cc-c075f29efa01,27850da0-7e35-4b85-bde5-200a14ad4391,3,110.25,2025-09-21T12:17:47.299735,2025-09-21T12:17:47.299735
ff9cb1ef-2db1-4494-b868-3fd60d4a2669,84b1ae9f-d576-45c2-bd1d-c65692083ff2,27850da0-7e35-4b85-bde5-200a14ad4391,2,73.5,2025-09-17T01:41:14.682754,2025-09-17T01:41:14.682754
9e8384bb-37e9-422f-bf88-8ffdb32c297f,84b1ae9f-d576-45c2-bd1d-c65692083ff2,a12b161d-229d-4cfb-872c-c50f8ad93842,2,5.52,2025-09-17T01:41:14.682754,2025-09-17T01:41:14.682754
5dd8cefd-ab89-4395-aed8-81cb1fabb76e,ab6e8da0-3b31-447b-942d-178524c7656c,7ca55ce9-6edc-407d-aee7-ce9a88625fa6,1,34.39,2025-09-18T09:03:30.681400,2025-09-18T09:03:30.681400
04017e00-abdf-45aa-8aa0-8aae12fea00b,ab6e8da0-3b31-447b-942d-178524c7656c,043844b7-439b-4969-9aca-d59ed15331ee,2,90.26,2025-09-18T09:03:30.681400,2025-09-18T09:03:30.681400
2b6d4dad-428a-4c65-92b9-7ce3a6108214,257c56e6-2818-45fe-a3bb-656fd7a2c7b0,92579bd4-b0d6-4929-970d-5996a3e14b5c,2,99.28,2025-09-17T04:44:57.844235,2025-09-17T04:44:57.844235
ca445bd9-698f-4458-9d00-fd2d3974e3d0,257c56e6-2818-45fe-a3bb-656fd7a2c7b0,90a4be3e-d653-4f09-9ae0-b400844f8e6b,3,68.7,2025-09-17T04:44:57.844235,2025-09-17T04:44:57.844235
d9de39de-4db5-4d02-9701-b36b4deef2d5,7c1b851c-5434-4d69-ba91-801ef1796ea2,5bc9ebcd-a8b0-490c-b5b1-a5173fba5ead,2,68.72,2025-09-20T12:29:58.638423,2025-09-20T12:29:58.638423
a9cc0961-24f9-44ec-956c-96391df14987,3f58f819-9442-4e8f-bb76-c5eee710b231,dd25ebc6-9e35-4f37-a7c2-f5d1487186e7,1,4.12,2025-09-17T05:51:59.989331,2025-09-17T05:51:59.989331
c1ff1025-4bac-4193-8faf-915e4de5dba2,3f58f819-9442-4e8f-bb76-c5eee710b231,ce730066-4460-40ee-90d2-fb719890fbd0,3,34.14,2025-09-17T05:51:59.989331,2025-09-17T05:51:59.989331
07508b50-52e9-47c0-a6d5-e84e892b90c7,bba40eb3-d6f1-4704-84e0-dc334b3cc47f,14d222f7-2a8d-479e-a2f0-66efd4e159d3,3,99.03,2025-09-16T19:46:36.758470,2025-09-16T19:46:36.758470
94b76721-a144-45cc-aaa5-7dff0ac0d118,bba40eb3-d6f1-4704-84e0-dc334b3cc47f,7a2e6925-a52d-424f-98f8-87d67da404a7,1,15.5,2025-09-16T19:46:36.758470,2025-09-16T19:46:36.758470
a3e9de6d-6132-4197-81bf-c98f16b2e7cc,bba40eb3-d6f1-4704-84e0-dc334b3cc47f,a12b161d-229d-4cfb-872c-c50f8ad93842,3,8.28,2025-09-16T19:46:36.758470,2025-09-16T19:46:36.758470
e9b15c43-2906-486e-9225-20ecaba981df,b88ab0b9-44c3-4629-985a-eed81cbdd60f,7ca55ce9-6edc-407d-aee7-ce9a88625fa6,3,103.17,2025-09-20T05:12:22.352662,2025-09-20T05:12:22.352662
69802028-eadb-40e2-8768-6c3630fd83ed,b88ab0b9-44c3-4629-985a-eed81cbdd60f,d0fa5562-7622-482e-9df2-cd5a75c471e0,1,23.07,2025-09-20T05:12:22.352662,2025-09-20T05:12:22.352662
9c180aee-24ca-4c07-8a81-0a406bab5394,a3f5a29e-59d2-4f83-beca-ff6d7c9b576b,3fd6e01f-4975-4359-93d7-17b813fcff96,3,90.21,2025-09-21T22:51:10.173209,2025-09-21T22:51:10.173209
445f8621-e5ee-415f-9a4c-4fff6757d5c8,a25563b6-3126-4097-9750-af85230b426a,ff46d1c9-3bd3-43e4-af5e-e524dea4d652,2,39.38,2025-09-21T00:06:35.217069,2025-09-21T00:06:35.217069
f8eb08e6-7cfa-425f-9300-d075617d6fdd,a25563b6-3126-4097-9750-af85230b426a,923f3693-d2b9-4769-9da5-e4e1c36b8190,1,32.57,2025-09-21T00:06:35.217069,2025-09-21T00:06:35.217069
2652cbfb-4b47-4168-9d28-d9bca3e9b20d,a25563b6-3126-4097-9750-af85230b426a,1909fd38-0ccf-47c1-a516-6dd01f81f0fb,3,25.32,2025-09-21T00:06:35.217069,2025-09-21T00:06:35.217069
ed9791d2-1b8f-4a6a-a700-082bdf81d93f,4abbda0c-2dd3-4d81-855d-0c20f49c124d,ad1716be-9c1e-4673-9a82-a8547a80fb6c,2,59.2,2025-09-20T03:39:29.319630,2025-09-20T03:39:29.319630
c30dc5c4-6b77-498b-bce8-783eaaba185a,9ed5561b-bf8f-468d-ad45-9746afd8a9be,110710c9-3b72-4d41-b5d6-991671665782,1,7.48,2025-09-22T08:36:28.900909,2025-09-22T08:36:28.900909
fc73eef7-beef-46ca-b15a-9c062920a97e,9ed5561b-bf8f-468d-ad45-9746afd8a9be,14d222f7-2a8d-479e-a2f0-66efd4e159d3,3,99.03,2025-09-22T08:36:28.900909,2025-09-22T08:36:28.900909
90422efb-b2d0-4ecf-ba88-df34363f51a8,9ed5561b-bf8f-468d-ad45-9746afd8a9be,6473b3d1-5f62-45ea-abbe-f0540774cf7e,3,6.6,2025-09-22T08:36:28.900909,2025-09-22T08:36:28.900909
72cfe4a3-e538-49d2-ad03-2aac3b86f9e4,9ed5561b-bf8f-468d-ad45-9746afd8a9be,0aded7a1-9dc1-4f1c-bdcc-f580248578d7,2,5.88,2025-09-22T08:36:28.900909,2025-09-22T08:36:28.900909
90df32a1-b2f0-40cd-a6de-da06b60934d0,438c3560-7670-4eb4-a8fa-5919bae1a36a,d9a2c6e2-29f6-4eec-a598-a5f734690643,1,2.02,2025-09-22T15:22:44.671266,2025-09-22T15:22:44.671266
29a176b5-7f56-4233-b3ea-762a3275f8d2,438c3560-7670-4eb4-a8fa-5919bae1a36a,7fa3ba03-baaa-4aff-899c-2af2546084d9,3,109.23,2025-09-22T15:22:44.671266,2025-09-22T15:22:44.671266
14d44b4b-be09-4b61-978f-30b729d5c9f8,438c3560-7670-4eb4-a8fa-5919bae1a36a,92579bd4-b0d6-4929-970d-5996a3e14b5c,2,99.28,2025-09-22T15:22:44.671266,2025-09-22T15:22:44.671266
afbffff8-c3d8-4043-896f-5e43120160eb,438c3560-7670-4eb4-a8fa-5919bae1a36a,923f3693-d2b9-4769-9da5-e4e1c36b8190,2,65.14,2025-09-22T15:22:44.671266,2025-09-22T15:22:44.671266
1b15d2d4-1b97-412c-837c-7e192e0c9dfa,3c77b242-f90d-4757-9d04-41063751fab4,14da0c58-bcdc-4511-80fe-f02804f36d82,2,47.08,2025-09-21T19:17:33.332551,2025-09-21T19:17:33.332551
87946055-b2fe-402c-b10e-2571c9fb5c74,3c77b242-f90d-4757-9d04-41063751fab4,34372557-6226-4d0e-9955-6a31f2bdf041,1,35.78,2025-09-21T19:17:33.332551,2025-09-21T19:17:33.332551
67a4cf13-0e50-4a9e-a278-c52d86c3240c,3c77b242-f90d-4757-9d04-41063751fab4,64ea81ab-cdab-44fd-856d-517207fc7881,3,65.16,2025-09-21T19:17:33.332551,2025-09-21T19:17:33.332551
21fb7208-34da-45ad-bbf6-52b2e26e2b1c,58332adf-380a-4fab-a0be-048f97c66926,14da0c58-bcdc-4511-80fe-f02804f36d82,1,23.54,2025-09-17T13:14:56.218041,2025-09-17T13:14:56.218041
bf2caa32-1c4c-4de3-973e-97bb9059972b,d216236f-0789-4f0f-8cbe-675cc0a34f34,724df84c-4294-491b-8c2b-781840c906f1,3,121.59,2025-09-21T13:33:24.594886,2025-09-21T13:33:24.594886
81e39cc5-9ba6-4281-ba5f-d40e02357ba0,d216236f-0789-4f0f-8cbe-675cc0a34f34,9f035a63-d9ca-48e1-9e1d-8985a04ddb1c,3,41.64,2025-09-21T13:33:24.594886,2025-09-21T13:33:24.594886
3de31710-d065-4075-8991-013eb44eb9b2,885a6581-2bf5-4533-8e9b-a90d54a4288d,1cb43444-b266-4644-a60f-7d77e87a01ad,3,60.78,2025-09-18T13:36:00.678814,2025-09-18T13:36:00.678814
a6c9cb9a-5de3-46b4-be20-617200f3b4cd,1f95bc55-e80b-4c93-b6ac-c050212f0919,ef6cf6a4-269e-4a10-a2e4-112964385582,2,36.24,2025-09-20T18:23:12.898250,2025-09-20T18:23:12.898250
edfd4532-8128-4cc6-be45-8f78250cf781,05cce473-5c6e-4a17-97e4-a918531ac167,17814b6b-5347-4bb5-be1e-abefede08b3f,1,32.93,2025-09-16T20:07:10.561259,2025-09-16T20:07:10.561259
d9480bef-8171-4d29-b2e8-15cc93722170,05cce473-5c6e-4a17-97e4-a918531ac167,e79e583c-ded1-486c-b6d2-7245359d7d9f,1,37.51,2025-09-16T20:07:10.561259,2025-09-16T20:07:10.561259
dd265de6-fbd4-4859-ab7a-afa75bfcd2ee,05cce473-5c6e-4a17-97e4-a918531ac167,f942592a-bfdd-4da4-8c09-305305f772d6,2,89.82,2025-09-16T20:07:10.561259,2025-09-16T20:07:10.561259
75fe99fd-b9cb-4259-934f-3a0148e340d1,05cce473-5c6e-4a17-97e4-a918531ac167,da370fed-8439-4745-bbdc-7ac4e1096d71,1,40.71,2025-09-16T20:07:10.561259,2025-09-16T20:07:10.561259
8f216470-cd2b-4e0c-8150-1c9a814e9f6d,37ef7c2b-7cb2-4927-98ed-55170c75f602,861ec155-4d7f-40d2-bda9-252e07e48a54,2,9.46,2025-09-17T10:32:43.098358,2025-09-17T10:32:43.098358
e0f3e980-faa6-4c61-8d38-ee0a169bdd51,37ef7c2b-7cb2-4927-98ed-55170c75f602,a1c21722-61ab-4329-a53e-7bd67c208d32,1,26.11,2025-09-17T10:32:43.098358,2025-09-17T10:32:43.098358
fa26197f-bfb2-4a06-afaf-b4cb8e2a3e5d,e69a24fe-294b-41f2-a701-f3b48f12a8e4,2a45beb0-61c8-439b-84fa-2c23dc14baf9,3,99.63,2025-09-21T13:09:39.695270,2025-09-21T13:09:39.695270
2168fb5a-d4b0-42ab-9099-8730277b70cf,e69a24fe-294b-41f2-a701-f3b48f12a8e4,5df131af-6b60-4711-807d-a99602630c9a,1,27.35,2025-09-21T13:09:39.695270,2025-09-21T13:09:39.695270
f422dd5d-2002-4494-836e-ffbb192449c5,f378c647-0108-4215-bc34-8dce01a33dd5,a1c21722-61ab-4329-a53e-7bd67c208d32,3,78.33,2025-09-22T09:08:15.651471,2025-09-22T09:08:15.651471
084427ea-cb02-4c8f-9696-8a9e118f22c2,f378c647-0108-4215-bc34-8dce01a33dd5,8b2b25d4-5f59-48cb-a85c-77ab7e9b716b,3,51.24,2025-09-22T09:08:15.651471,2025-09-22T09:08:15.651471
a8d3f2c1-9073-47dd-93d3-35561270703e,f378c647-0108-4215-bc34-8dce01a33dd5,4639c2bf-e05f-4794-87eb-36b315c73169,1,34.35,2025-09-22T09:08:15.651471,2025-09-22T09:08:15.651471
79aaf66f-e758-4df6-bf10-c8a1e6de8a0b,bf0e5f07-bbc2-4d82-9a6c-26b751f77e69,a1c21722-61ab-4329-a53e-7bd67c208d32,1,26.11,2025-09-19T03:53:23.515396,2025-09-19T03:53:23.515396
64f22651-b6cb-4d27-8276-b87874759278,bf0e5f07-bbc2-4d82-9a6c-26b751f77e69,34372557-6226-4d0e-9955-6a31f2bdf041,3,107.34,2025-09-19T03:53:23.515396,2025-09-19T03:53:23.515396
4696a1f6-4583-4f82-8712-0d651bce05ae,dbb4e5b1-da75-4f76-be17-2e5bb19b1811,ce730066-4460-40ee-90d2-fb719890fbd0,3,34.14,2025-09-19T23:44:20.852022,2025-09-19T23:44:20.852022
b296ba34-3e43-46c7-b8f9-6c5d4865dda1,16a23413-fbe9-4c02-a09d-7edbd82c10d8,0aded7a1-9dc1-4f1c-bdcc-f580248578d7,1,2.94,2025-09-19T10:01:25.265474,2025-09-19T10:01:25.265474
9e07944d-239d-478a-8042-09080e9d0a83,16a23413-fbe9-4c02-a09d-7edbd82c10d8,ce730066-4460-40ee-90d2-fb719890fbd0,3,34.14,2025-09-19T10:01:25.265474,2025-09-19T10:01:25.265474
3d4a2e70-8b48-4447-b746-91448b4fe03c,16a23413-fbe9-4c02-a09d-7edbd82c10d8,8b0906c6-2145-4f52-9de8-46565ddb418d,2,31.02,2025-09-19T10:01:25.265474,2025-09-19T10:01:25.265474
4dbb6656-580a-4dc6-acfe-2efa08816413,16a23413-fbe9-4c02-a09d-7edbd82c10d8,b9cf2c02-bc1a-4665-a695-2e45ed296eca,2,32.72,2025-09-19T10:01:25.265474,2025-09-19T10:01:25.265474
d09a61ee-0a5b-408b-a90c-5b2abec91fdd,d27403b1-fa25-468c-9511-a54ceaf528c7,fbd50b14-b4c8-426e-8108-b98aa21ca1c8,2,40.38,2025-09-21T13:45:24.621063,2025-09-21T13:45:24.621063
10cb44d5-f77a-4c00-b22b-9de566fb8ba3,d27403b1-fa25-468c-9511-a54ceaf528c7,65e2eb99-b0e3-4757-a3a9-c88af9fcbf4b,2,69.96,2025-09-21T13:45:24.621063,2025-09-21T13:45:24.621063
2c5183bf-5790-4d08-a92e-19ddcd1fe7a6,d27403b1-fa25-468c-9511-a54ceaf528c7,5d754e31-d43a-4860-ac75-162ad888c319,2,78.84,2025-09-21T13:45:24.621063,2025-09-21T13:45:24.621063
7b37049f-460f-4176-a28e-9da84633e084,b3f0ed67-adee-4741-b741-854cd4be7f3a,8544ff32-7e5a-42f1-8b6c-ef20e46418ee,1,38.83,2025-09-23T09:11:05.296535,2025-09-23T09:11:05.296535
c3041909-ae69-44b7-9b59-b101e9d0bc50,b3f0ed67-adee-4741-b741-854cd4be7f3a,ad1716be-9c1e-4673-9a82-a8547a80fb6c,3,88.8,2025-09-23T09:11:05.296535,2025-09-23T09:11:05.296535
aca82859-2a2c-435c-a1b1-15b17b189a9c,b3f0ed67-adee-4741-b741-854cd4be7f3a,9f035a63-d9ca-48e1-9e1d-8985a04ddb1c,3,41.64,2025-09-23T09:11:05.296535,2025-09-23T09:11:05.296535
83c074a9-9337-4097-8747-271cff15a9c7,5d17cf24-44d4-4eb6-9141-76e2ef23e9dc,24d1a85a-5cf0-4534-b29f-9ae766baefe4,3,7.23,2025-09-19T20:47:00.299860,2025-09-19T20:47:00.299860
176a2833-312c-4143-9860-a4056fb1c3d7,5d17cf24-44d4-4eb6-9141-76e2ef23e9dc,0c391197-e218-4292-bdc6-24b62e392d5d,2,75.4,2025-09-19T20:47:00.299860,2025-09-19T20:47:00.299860
00e52577-4d91-4e35-ad07-9c9dd6e20738,5d17cf24-44d4-4eb6-9141-76e2ef23e9dc,5df131af-6b60-4711-807d-a99602630c9a,3,82.05,2025-09-19T20:47:00.299860,2025-09-19T20:47:00.299860
e5c75455-a4bc-4a4d-bdc1-9b71fed81cb0,ef068042-4f5e-464f-8b7b-8e8100650d19,14da0c58-bcdc-4511-80fe-f02804f36d82,1,23.54,2025-09-22T08:43:32.086359,2025-09-22T08:43:32.086359
d4a7dbcd-0240-4acf-b9d2-a61361729d19,ef068042-4f5e-464f-8b7b-8e8100650d19,c7c9e259-598d-4ad2-a493-ba4012f07bfb,1,46.52,2025-09-22T08:43:32.086359,2025-09-22T08:43:32.086359
65d2e33d-dca6-4d56-9fe1-38091c03e733,ef068042-4f5e-464f-8b7b-8e8100650d19,51ac60a8-fe31-4673-bdbb-87c6d495d187,3,104.46,2025-09-22T08:43:32.086359,2025-09-22T08:43:32.086359
14fe9c63-f34c-4cb8-a6b5-b6372c1cd741,ef068042-4f5e-464f-8b7b-8e8100650d19,8b0906c6-2145-4f52-9de8-46565ddb418d,1,15.51,2025-09-22T08:43:32.086359,2025-09-22T08:43:32.086359
31a1ec57-061d-48bb-88fe-e9f5d6b8eae9,c46f2ceb-3b58-44e1-bf2a-d9a8b291fbfa,1cb43444-b266-4644-a60f-7d77e87a01ad,2,40.52,2025-09-18T18:56:06.937554,2025-09-18T18:56:06.937554
dfd34fe2-2eb5-4e5e-aeca-48c7a3ae5cfe,c46f2ceb-3b58-44e1-bf2a-d9a8b291fbfa,03c5fb7f-d0bb-4361-b480-9c874279d4ea,1,48.95,2025-09-18T18:56:06.937554,2025-09-18T18:56:06.937554
2aaae462-a1c1-4bf5-976a-8cd6c3729888,89293f8a-08ef-4829-b17c-f75dea7b861a,7a2e6925-a52d-424f-98f8-87d67da404a7,2,31.0,2025-09-19T04:29:35.909060,2025-09-19T04:29:35.909060
c4322229-b5e0-43a1-8871-bb8180df7475,89293f8a-08ef-4829-b17c-f75dea7b861a,cb7dbc69-f927-4299-aedd-eea3817ced3e,1,20.32,2025-09-19T04:29:35.909060,2025-09-19T04:29:35.909060
fe7db8b5-2517-4d2d-b889-199543d51bd2,89293f8a-08ef-4829-b17c-f75dea7b861a,ce730066-4460-40ee-90d2-fb719890fbd0,2,22.76,2025-09-19T04:29:35.909060,2025-09-19T04:29:35.909060
406da741-0463-4a0c-ab61-42cdefa1186b,89293f8a-08ef-4829-b17c-f75dea7b861a,51ac60a8-fe31-4673-bdbb-87c6d495d187,1,34.82,2025-09-19T04:29:35.909060,2025-09-19T04:29:35.909060
5310a232-533e-4c84-8e76-6469a5cb66ed,d3704b44-c1c9-44b3-b230-9f6c811aab02,1cb43444-b266-4644-a60f-7d77e87a01ad,3,60.78,2025-09-21T04:39:06.969657,2025-09-21T04:39:06.969657
0626a0f0-c751-4b8d-a8cd-94f4441eb2cf,d3704b44-c1c9-44b3-b230-9f6c811aab02,9127ee4e-6c5c-4828-a5f2-c9d5357eec3c,2,41.08,2025-09-21T04:39:06.969657,2025-09-21T04:39:06.969657
bfbb7d5f-028b-4c98-868a-ed4bc25c54ab,5159add1-1544-4760-bdc1-c9b6a6670c90,5df131af-6b60-4711-807d-a99602630c9a,2,54.7,2025-09-22T23:32:50.539057,2025-09-22T23:32:50.539057
eae6195c-3156-498c-9899-c7e9be7bc83d,5159add1-1544-4760-bdc1-c9b6a6670c90,d0fa5562-7622-482e-9df2-cd5a75c471e0,3,69.21,2025-09-22T23:32:50.539057,2025-09-22T23:32:50.539057
9777805b-fe40-4c83-8ce8-21e272aa913b,5159add1-1544-4760-bdc1-c9b6a6670c90,65e2eb99-b0e3-4757-a3a9-c88af9fcbf4b,1,34.98,2025-09-22T23:32:50.539057,2025-09-22T23:32:50.539057
5d87e5ab-2dc0-4f30-8c41-43391213ae40,178e409a-a6c8-44dc-a804-236bcf353ff8,3204031f-2f5d-4acf-a8fa-f2ad7af62adc,1,39.74,2025-09-22T01:41:11.097572,2025-09-22T01:41:11.097572
df7dce78-9d50-4d72-8a1a-483bbb63ca2c,178e409a-a6c8-44dc-a804-236bcf353ff8,f89adba1-c152-45f6-be97-13a763c364f9,3,96.9,2025-09-22T01:41:11.097572,2025-09-22T01:41:11.097572
d3b5ebdc-0be2-473b-a8e6-0c9bf4904085,52071a16-f027-45d6-a209-d993f3f1992d,88fd59bb-8dd0-49e5-a4bb-0d906a5208cb,1,19.29,2025-09-18T22:35:22.440336,2025-09-18T22:35:22.440336
7181146c-0bcd-49b4-9f81-6699ed164b54,52071a16-f027-45d6-a209-d993f3f1992d,4e961ce2-1360-4dd7-9aea-46de163e0694,1,10.79,2025-09-18T22:35:22.440336,2025-09-18T22:35:22.440336
b7831369-3e0a-429b-a98b-4aa4deec60cd,52071a16-f027-45d6-a209-d993f3f1992d,0c391197-e218-4292-bdc6-24b62e392d5d,2,75.4,2025-09-18T22:35:22.440336,2025-09-18T22:35:22.440336
0248cd1a-2d71-4cbc-9071-5bd350ad89d0,81e48d98-0d80-45a5-b7d2-846228012310,861ec155-4d7f-40d2-bda9-252e07e48a54,1,4.73,2025-09-20T12:59:53.927745,2025-09-20T12:59:53.927745
86adc1a3-15ca-42f4-aebf-44d513164785,81e48d98-0d80-45a5-b7d2-846228012310,543582b4-cf5d-44c8-9cd6-ca596b372922,3,39.9,2025-09-20T12:59:53.927745,2025-09-20T12:59:53.927745
eb8f11d5-9c4f-4ce0-8e3a-a05e0816eef4,0c30f5b7-cda6-4cb7-abe1-d63611b06148,65e2eb99-b0e3-4757-a3a9-c88af9fcbf4b,3,104.94,2025-09-16T16:54:20.165181,2025-09-16T16:54:20.165181
acd18188-529f-4d12-838c-8abac6989ed4,0c30f5b7-cda6-4cb7-abe1-d63611b06148,92579bd4-b0d6-4929-970d-5996a3e14b5c,3,148.92,2025-09-16T16:54:20.165181,2025-09-16T16:54:20.165181
1719490c-0bcf-4f35-a0ff-7cd17ea76a09,0c30f5b7-cda6-4cb7-abe1-d63611b06148,fc1c2416-d0ff-4318-a19c-383b2401189c,2,85.56,2025-09-16T16:54:20.165181,2025-09-16T16:54:20.165181
6857b17b-1318-4332-b3eb-37d299e90219,7dac233c-8977-4e0a-bd47-7afd704f94a2,4e961ce2-1360-4dd7-9aea-46de163e0694,3,32.37,2025-09-20T04:09:50.913647,2025-09-20T04:09:50.913647
acf835f1-21b1-426f-91da-ff43f4f672db,7dac233c-8977-4e0a-bd47-7afd704f94a2,51ac60a8-fe31-4673-bdbb-87c6d495d187,2,69.64,2025-09-20T04:09:50.913647,2025-09-20T04:09:50.913647
6c131b78-6703-4831-ace6-ba679b2a4555,7dac233c-8977-4e0a-bd47-7afd704f94a2,ef6cf6a4-269e-4a10-a2e4-112964385582,1,18.12,2025-09-20T04:09:50.913647,2025-09-20T04:09:50.913647
50e5eb18-94f5-4b81-9e0f-8f6e2e9dd822,7dac233c-8977-4e0a-bd47-7afd704f94a2,8b2b25d4-5f59-48cb-a85c-77ab7e9b716b,3,51.24,2025-09-20T04:09:50.913647,2025-09-20T04:09:50.913647
4ebfdbd0-7f01-4a02-97f4-ac7faf88aca2,3c3f9b13-129c-4d09-9d89-378529d1ef31,5f39592d-73b8-4561-90c8-75e038e83813,2,92.74,2025-09-20T20:34:47.203179,2025-09-20T20:34:47.203179
1895b3e9-dd28-4dbc-8745-a378743b9a24,3c3f9b13-129c-4d09-9d89-378529d1ef31,5d90cae1-6ade-408e-b359-2a5a32862c3d,2,4.6,2025-09-20T20:34:47.203179,2025-09-20T20:34:47.203179
ca403bca-2307-4c3e-b961-0f1490317a0b,3c3f9b13-129c-4d09-9d89-378529d1ef31,8b0906c6-2145-4f52-9de8-46565ddb418d,2,31.02,2025-09-20T20:34:47.203179,2025-09-20T20:34:47.203179
3c4b310c-f0d5-4c40-ad6b-6c24a8bcf4bb,3c3f9b13-129c-4d09-9d89-378529d1ef31,7ca55ce9-6edc-407d-aee7-ce9a88625fa6,1,34.39,2025-09-20T20:34:47.203179,2025-09-20T20:34:47.203179
4ec7f233-ef53-43f7-ab67-6d31502ffe00,bc2770d9-5dbe-4632-b674-e3999fef134c,411844ef-594f-4c76-8fea-08ef4165e790,1,22.8,2025-09-18T23:32:45.674848,2025-09-18T23:32:45.674848
17f1a0ae-c52b-4fff-ac7d-efd8ca4249c1,bc2770d9-5dbe-4632-b674-e3999fef134c,37798366-b5d8-4bee-839d-c53ced7df6dc,2,55.66,2025-09-18T23:32:45.674848,2025-09-18T23:32:45.674848
5a082b3e-f3a6-4d08-a740-751e1fb75918,be60c76d-c746-4a0b-8904-63eb2e8866a4,cb7dbc69-f927-4299-aedd-eea3817ced3e,3,60.96,2025-09-18T21:08:05.687689,2025-09-18T21:08:05.687689
8eda2f08-13d8-4e00-94f5-40ffee9ca793,be60c76d-c746-4a0b-8904-63eb2e8866a4,27850da0-7e35-4b85-bde5-200a14ad4391,2,73.5,2025-09-18T21:08:05.687689,2025-09-18T21:08:05.687689
abd83e3a-5516-420d-9a40-5e3a15c6c3d3,be60c76d-c746-4a0b-8904-63eb2e8866a4,65e2eb99-b0e3-4757-a3a9-c88af9fcbf4b,1,34.98,2025-09-18T21:08:05.687689,2025-09-18T21:08:05.687689
f45d87ac-0f9b-4866-91e5-22df6be8f2c9,12037300-2ff4-4bb4-b9d3-a987ea2a8f2b,da370fed-8439-4745-bbdc-7ac4e1096d71,2,81.42,2025-09-17T08:15:08.046000,2025-09-17T08:15:08.046000
de9ac13a-c4ca-41d0-84ac-161fd6898954,4561f3c2-1bd6-4787-a34e-074b1fbd66d0,043844b7-439b-4969-9aca-d59ed15331ee,2,90.26,2025-09-18T10:17:28.798939,2025-09-18T10:17:28.798939
e5ce9ec6-4e85-4bdc-b756-e79aa7483614,4561f3c2-1bd6-4787-a34e-074b1fbd66d0,9127ee4e-6c5c-4828-a5f2-c9d5357eec3c,1,20.54,2025-09-18T10:17:28.798939,2025-09-18T10:17:28.798939
